団体コード,団体名,2016-03-31,2017-03-31,2018-03-31,2019-03-31,2020-03-31,2021-03-31,2022-03-31,2023-03-31,2024-03-31
273660,大阪府岬町,,,,,,,,,
273813,大阪府太子町,,,,,,,,,
273821,大阪府河南町,,,,,,,,,
273830,大阪府千早赤阪村,,,,,,,,,
281000,兵庫県神戸市,45.6,47.6,49.6,51.5,53.5,55.3,56.6,58.6,60.5
282014,兵庫県姫路市,23.3,52.5,46.3,50.9,53.8,58.5,63.2,67,69
282022,兵庫県尼崎市,,,,,,,,,
282031,兵庫県明石市,53.3,53.1,55.2,57.3,56.3,58.3,60.3,62.5,64.3
282049,兵庫県西宮市,,,,,,,,,
282057,兵庫県洲本市,,63.5,61.9,61.8,63.5,65.1,66.8,67.7,69.8
282065,兵庫県芦屋市,,,,,,,,,
282073,兵庫県伊丹市,,,,,,,,,
282081,兵庫県相生市,,100,100,100,100,100,100,100,100
282090,兵庫県豊岡市,,48,40.6,35.6,33.1,35.1,37.1,39.1,41.1
282103,兵庫県加古川市,,,,,,,,,
282120,兵庫県赤穂市,,0,1.2,3.7,5.8,11.4,16.9,22.5,28.1
282138,兵庫県西脇市,,,,,,,,,
282146,兵庫県宝塚市,,,,,,,,,
282154,兵庫県三木市,,,,,,,,,
282162,兵庫県高砂市,,,,,,,,,
282171,兵庫県川西市,,,,,,,,,
282189,兵庫県小野市,,,,,,,,,
282197,兵庫県三田市,,,,,,,,,
282201,兵庫県加西市,,,,,,,,,
282219,兵庫県丹波篠山市,,,,,,,,,
282219,兵庫県丹波篠山市,,,,,,,,,
282219,兵庫県篠山市,,,,,,,,,
282219,兵庫県篠山市,,,,,,,,,
282227,兵庫県養父市,,,,,,,,,
282235,兵庫県丹波市,,,,,,,,,
282243,兵庫県南あわじ市,46.6,48.5,49.2,51.1,53,,57.3,,
282251,兵庫県朝来市,,,,,,,,,
282260,兵庫県淡路市,,52.5,54.6,56.5,58.4,60.3,62.2,64.1,66
282278,兵庫県宍粟市,,,,,,,,,
282286,兵庫県加東市,,,,,,,,,
282294,兵庫県たつの市,,42.1,43.9,45.6,47.3,48.3,49.9,51.7,52.3
283011,兵庫県猪名川町,,,,,,,,,
283657,兵庫県多可町,,,,,,,,,
283819,兵庫県稲美町,,,,,,,,,
283827,兵庫県播磨町,,,,,,,,,
284424,兵庫県市川町,,,,,,,,,
284432,兵庫県福崎町,,,,,,,,,
284467,兵庫県神河町,,,,,,,,,
284645,兵庫県太子町,,,,,,,,,
284815,兵庫県上郡町,,,,,,,,,
285013,兵庫県佐用町,,,,,,,,,
285854,兵庫県香美町,58.1,59.9,61.6,63.3,64.9,66.5,68,69.5,71
285862,兵庫県新温泉町,,,,,71.8,73,75.1,76.7,76.8
292010,奈良県奈良市,,,,,,,,,
292028,奈良県大和高田市,,,,,,,,,
292036,奈良県大和郡山市,,,,,,,,,
292044,奈良県天理市,,,,,,,,,
292052,奈良県橿原市,,,,,,,,,
292061,奈良県桜井市,,,,,,,,,
292079,奈良県五條市,,,,,,,,,
292087,奈良県御所市,,,,,,,,,
292095,奈良県生駒市,,,,,,,,,
292109,奈良県香芝市,,,,,,,,,
292117,奈良県葛城市,,,,,,,,,
292125,奈良県宇陀市,,,,,,,,,
293229,奈良県山添村,,,,,,,,,
293423,奈良県平群町,,,,,,,,,
293431,奈良県三郷町,,,,,,,,,
293440,奈良県斑鳩町,,,,,,,,,
293458,奈良県安堵町,,,,,,,,,
293610,奈良県川西町,,,,,,,,,
293628,奈良県三宅町,,,,,,,,,
293636,奈良県田原本町,,,,,,,,,
293857,奈良県曽爾村,,,,,,,,,
293865,奈良県御杖村,,,,,,,,,
294012,奈良県高取町,,,,,,,,,
294021,奈良県明日香村,,,,,,,,,
294241,奈良県上牧町,,,,,,,,,
294250,奈良県王寺町,,,,,,,,,
294268,奈良県広陵町,,,,,,,,,
294276,奈良県河合町,,,,,,,,,
294411,奈良県吉野町,,,,,,,,,
294420,奈良県大淀町,,,,,,,,,
294438,奈良県下市町,,,,,,,,,
294446,奈良県黒滝村,,,,,,,,,
294462,奈良県天川村,,,,,,,,,
294471,奈良県野迫川村,,,,,,,,,
294497,奈良県十津川村,,,,,,,,,
294501,奈良県下北山村,,,,,,,,,
294519,奈良県上北山村,,,,,,,,,
294527,奈良県川上村,,,,,,,,,
294535,奈良県東吉野村,,,,,,,,,
302015,和歌山県和歌山市,59.6,81.8,54.9,56.9,58.9,60.2,62.1,63.6,65.5
302023,和歌山県海南市,53.4,56.5,59.3,50,49.9,51.7,54.5,56.7,58.4
302031,和歌山県橋本市,,,,,,,,,
302040,和歌山県有田市,,,,2.1,4.2,48,50.1,52.1,54.1
302058,和歌山県御坊市,39.3,41.1,43.1,45.1,46.9,48.8,50.8,52.8,54.8
302066,和歌山県田辺市,79.1,80.5,81.9,83,83.9,84.8,85.5,86.2,86.8
302074,和歌山県新宮市,25.7,27.9,30.1,32.3,34.5,36.7,37.5,39.3,41.4
302082,和歌山県紀の川市,,,,,,,,,
302091,和歌山県岩出市,,,,,,,,,
303046,和歌山県紀美野町,,,,,,,,,
303411,和歌山県かつらぎ町,,,,,,,,,
303437,和歌山県九度山町,,,,,,,,,
303445,和歌山県高野町,,,,,,,,,
303615,和歌山県湯浅町,54.1,56,57.9,59.9,61.7,63.6,65.5,67.3,69.2
303623,和歌山県広川町,59.4,62.3,62.3,62.3,65.3,66.7,68.2,69.6,71.1
303666,和歌山県有田川町,,,,,,,,,
303810,和歌山県美浜町,62.4,64.3,65,66.9,68.8,70.2,72.1,74,75.9
303828,和歌山県日高町,32.4,34.4,36.4,38.5,40.5,42.1,32.2,35.9,39.2
303836,和歌山県由良町,53.2,55,56.7,58.4,59.8,61.3,62.8,64.5,66.2
303909,和歌山県印南町,59.8,61.7,63.5,65.9,67.7,61.3,52.5,51.5,53.2
303917,和歌山県みなべ町,,,0,0.8,3.7,2.3,4.2,3.4,4.6
303925,和歌山県日高川町,,,,,,,,,
304018,和歌山県白浜町,42.3,44.4,44.5,46.5,48.3,50.4,52.4,54.5,56.5
304042,和歌山県上富田町,,,,,,,,,
304069,和歌山県すさみ町,,,2.1,4,6,8,10,12,14
304212,和歌山県那智勝浦町,55.8,57.8,61,6.1,39,41.3,44.6,47.9,51.2
304221,和歌山県太地町,90.4,83.6,85,86,86.1,91.9,91.7,91.3,85.3
304247,和歌山県古座川町,,,,,,,,,
304271,和歌山県北山村,,,,,,,,,
304280,和歌山県串本町,,45.9,43.1,14.6,54.4,58,59.8,61.6,63.3
312011,鳥取県鳥取市,45,47,48.8,50.5,52.3,54.3,56.1,57.8,59.4
312029,鳥取県米子市,26.5,30.6,32.4,,36.5,37.8,39,41,42.6
312037,鳥取県倉吉市,,,,,,,,,
312045,鳥取県境港市,,,5.2,,19.4,,,,
313025,鳥取県岩美町,,49.8,51.8,53.8,55.8,57.8,59.8,61.8,63.8
313254,鳥取県若桜町,,,,,,,,,
313289,鳥取県智頭町,,,,,,,,,
313297,鳥取県八頭町,,,,,,,,,
313645,鳥取県三朝町,,,,,,,,,
313700,鳥取県湯梨浜町,34.8,38.6,40.6,42.5,44.4,46.4,48.3,50.2,52.1
313718,鳥取県琴浦町,,,,,,,,,
313726,鳥取県北栄町,,,,,,,,,
313840,鳥取県日吉津村,,,65.9,71.9,77.9,80.9,83.9,86.9,89.9
313866,鳥取県大山町,,50.4,52.3,54.2,56.2,57.9,59.9,60.8,62.6
313891,鳥取県南部町,,,,,,,,,
313904,鳥取県伯耆町,,,,,,,,,
314013,鳥取県日南町,,,,,,,,,
314021,鳥取県日野町,,,,,,,,,
314030,鳥取県江府町,,,,,,,,,
322016,島根県松江市,71.6,73,74.2,75.5,76.5,77.5,78.7,79.5,80.8
322024,島根県浜田市,47.9,49.8,51.7,53.6,55.5,57.4,59.3,61.1,63
322032,島根県出雲市,23.6,25.7,27.9,30.3,31.3,34,36.7,37.9,40.2
322041,島根県益田市,67.7,70.4,72.9,75.5,77.9,80.3,82.6,84.4,86.6
322059,島根県大田市,,60.9,62.4,62.4,63.9,65.5,68.5,70.1,71.6
322067,島根県安来市,,,,,,,,,
322075,島根県江津市,,,,,,,,,
322091,島根県雲南市,,,,,,,,,
323438,島根県奥出雲町,,,,,,,,,
323861,島根県飯南町,,,,,,,,,
324418,島根県川本町,,,,,,,,,
324485,島根県美郷町,,,,,,,,,
324493,島根県邑南町,,,,,,,,,
325015,島根県津和野町,,,,,,,,,
325058,島根県吉賀町,,,,,,,,,
325252,島根県海士町,,40,42.3,43.1,45.1,47,49,50.8,50.9
325261,島根県西ノ島町,63.8,66.7,68.1,69.5,70.9,72.3,73.7,75.1,76.5
325279,島根県知夫村,,54.1,64.1,66,67.8,69.7,71.5,71.9,73.2
325287,島根県隠岐の島町,,41.4,43.1,45.1,47,48.9,49.9,51.2,52.8
331007,岡山県岡山市,0,0.5,1.5,3.6,5.7,7.9,10.2,12.1,13.9
332020,岡山県倉敷市,22.1,24.2,26.1,28.2,28.1,29.8,31.9,34,36
332038,岡山県津山市,,,,,,,,,
332046,岡山県玉野市,67.4,68.9,71.6,72.9,74.2,75.5,76.7,78,79.1
332054,岡山県笠岡市,,51.4,52.7,53.9,55.1,55.9,56.9,57.6,58.4
332071,岡山県井原市,,,,,,,,,
332089,岡山県総社市,,,,,,,,,
332097,岡山県高梁市,,,,,,,,,
332101,岡山県新見市,,,,,,,,,
332119,岡山県備前市,,,93.8,100,100,100,100,100,100
332127,岡山県瀬戸内市,,0,10,14,24,34,44,54,64
332135,岡山県赤磐市,,,,,,,,,
332143,岡山県真庭市,,,,,,,,,
332151,岡山県美作市,,,,,,,,,
332160,岡山県浅口市,,,,,,,,,
333468,岡山県和気町,,,,,,,,,
334235,岡山県早島町,,,,,,,,,
334456,岡山県里庄町,,,,,,,,,
334618,岡山県矢掛町,,,,,,,,,
335860,岡山県新庄村,,,,,,,,,
336068,岡山県鏡野町,,,,,,,,,
336220,岡山県勝央町,,,,,,,,,
336238,岡山県奈義町,,,,,,,,,
336432,岡山県西粟倉村,,,,,,,,,
336637,岡山県久米南町,,,,,,,,,
336661,岡山県美咲町,,,,,,,,,
336815,岡山県吉備中央町,,,,,,,,,
341002,広島県広島市,54.5,56.5,58.6,60.6,62.7,64.8,66.8,68.9,
342025,広島県呉市,,68.7,69.5,75,70.9,74.7,76.2,75.7,79.6
342033,広島県竹原市,51.7,47.4,52.5,54.4,56.4,58.3,6,61.9,63.6
342041,広島県三原市,27.8,39.3,35.1,36.9,38.9,40.9,42.3,43.8,45.6
342050,広島県尾道市,61.9,41.6,39.7,35.5,31,31.6,27.8,27.1,26.7
342076,広島県福山市,,70.5,71.6,73.1,74.6,75.2,75.9,76.9,73
342084,広島県府中市,,,,,,,,,
342092,広島県三次市,,,,,,,,,
342106,広島県庄原市,,,,,,,,,
342114,広島県大竹市,75.3,77.3,78.6,79.7,80.8,79.8,80.8,82,
342122,広島県東広島市,,,0,2,4,6,8,10,12
342131,広島県廿日市市,,6.8,12.5,17.7,22.6,25,25.7,29.9,32.4
342149,広島県安芸高田市,,,,,,,,,
342157,広島県江田島市,,,82.5,87.9,86.6,87.8,88.9,90.3,91
343021,広島県府中町,,,,,,,,,
343048,広島県海田町,,,,,,,,,
343072,広島県熊野町,,,,,,,,,
343099,広島県坂町,48.5,53.5,55.3,57.2,59,60.8,62.5,64.2,65.9
343684,広島県安芸太田町,,,,,,,,,
343692,広島県北広島町,,,,,,,,,
344311,広島県大崎上島町,57.8,59.3,61.2,62.6,64.5,55.6,68.4,70.4,72.4
344621,広島県世羅町,,,,,,,,,
345458,広島県神石高原町,,,,,,,,,
352012,山口県下関市,,75.1,75.1,76.2,77,77.9,79.7,80.6,69.8
352021,山口県宇部市,56.7,59.2,62,63.9,65.7,67.3,67,69,68.3
352039,山口県山口市,43.9,45.2,47.2,48.4,50.1,51.8,53.5,54.1,54
352047,山口県萩市,76.4,77.9,79.3,80.7,81.9,83.2,84.4,85.5,86.6
352063,山口県防府市,,80.5,58.8,59.1,60.8,61.6,63.1,65.5,67.4
352071,山口県下松市,,,,,,,,,
352080,山口県岩国市,,79.7,79.8,80.5,80,81.4,78.7,80.1,79.8
352101,山口県光市,62.5,64.4,66.8,69.5,70.5,72.5,73.2,73.5,74.7
352110,山口県長門市,66.4,68.5,70.6,72.6,74.3,76.1,77.8,79.4,80.9
352128,山口県柳井市,51.8,53.6,55.5,56.2,56.6,56.2,56.6,56.9,57.4
352136,山口県美祢市,,,,,,,,,
352152,山口県周南市,65.5,64.7,46.4,48.9,50.7,52.3,53.7,55.2,56.9
352161,山口県山陽小野田市,45.8,47.7,49.5,51.4,53.2,55.1,56.9,58.8,59.7
353051,山口県周防大島町,46.1,48,49.2,47.2,49.1,50.9,52.7,54.3,56.1
353213,山口県和木町,,,,,,,,,
353418,山口県上関町,53.9,55.1,56.1,57.5,59.4,59.9,61.6,63.2,64.1
353434,山口県田布施町,52.5,54.4,55.3,56.7,58.4,57.1,59,60.6,61.6
353442,山口県平生町,56.5,54.5,56.6,57.8,59.8,61.3,62,63.7,64.8
355020,山口県阿武町,65.6,67.8,70.5,73.2,75.6,77,78.1,78.8,78.4
362018,徳島県徳島市,,,,,,,,,
362026,徳島県鳴門市,52.3,54.2,56.1,58,59.8,61.6,63.4,65.2,67
362034,徳島県小松島市,44.5,47.2,49.9,51.7,51.8,54.5,57.3,60.1,60.4
362042,徳島県阿南市,84.5,85.1,85.6,86.2,86.8,87.1,87.9,88.5,88.9
362051,徳島県吉野川市,,,,,,,,,
362069,徳島県阿波市,,,,,,,,,
362077,徳島県美馬市,,,,,,,,,
362085,徳島県三好市,,,,,,,,,
363014,徳島県勝浦町,,,,,,,,,
363022,徳島県上勝町,,,,,,,,,
363219,徳島県佐那河内村,,,,,,,,,
363413,徳島県石井町,,,,,,,,,
363421,徳島県神山町,,,,,,,,,
363685,徳島県那賀町,,,,,,,,,
363839,徳島県牟岐町,98.3,98.6,98.9,99.2,99.5,99.7,99.7,99.9,100
363871,徳島県美波町,51.6,53,55,56.9,58.9,60.8,62.7,64.4,66.4
363880,徳島県海陽町,41.6,43.5,45.4,47.3,51.7,53.7,55.7,57.7,59.6
364011,徳島県松茂町,,,,,,,,,
364029,徳島県北島町,,,,,,,,,
364037,徳島県藍住町,,,,,,,,,
364045,徳島県板野町,,,,,,,,,
364053,徳島県上板町,,,,,,,,,
364681,徳島県つるぎ町,,,,,,,,,
364894,徳島県東みよし町,,,,,,,,,
372013,香川県高松市,,44.1,40.4,46.6,47.7,48.2,48.8,51.8,52.1
372021,香川県丸亀市,52.8,54.8,54.2,54.4,55.3,56.5,57.1,58,58.9
372030,香川県坂出市,74,75.2,76.6,76.9,78.6,79.3,80,81.2,82.2
372048,香川県善通寺市,,,,,,,,,
372056,香川県観音寺市,64.4,26.3,10.8,8.7,10.1,11.6,12.6,8.2,8.8
372064,香川県さぬき市,,33,34,72.3,72.5,71,72.3,73.6,74.8
372072,香川県東かがわ市,45.9,47.9,49.7,51.4,53.2,55,55.3,56.7,58.7
372081,香川県三豊市,64.5,65.7,65.9,66.2,67.2,68.7,70.1,71.6,73.1
373222,香川県土庄町,,43.6,45.6,47.5,49.4,51.2,52.9,54.8,56.4
373249,香川県小豆島町,,86.4,86.1,86.8,86.7,86.8,87.5,87.2,85.4
373419,香川県三木町,,,,,,,,,
373648,香川県直島町,37.7,39.6,39.7,41.6,43.6,40.9,38.9,40.6,42.6
373869,香川県宇多津町,60.7,62.6,58.7,55.2,57,52.4,52.8,54.6,56.3
373877,香川県綾川町,,,,,,,,,
374032,香川県琴平町,,,,,,,,,
374041,香川県多度津町,54.5,55.6,57.4,57.3,57.7,58.9,59.3,60.2,58.3
374067,香川県まんのう町,,,,,,,,,
382019,愛媛県松山市,,55.5,56.9,58.5,60,61.3,61.3,62.7,64
382027,愛媛県今治市,,51,52.7,54.5,56.1,57.2,55.4,56.3,57.5
382035,愛媛県宇和島市,50.1,52,53.8,55.6,57.4,59.2,60.9,62.7,64.4
382043,愛媛県八幡浜市,50,36.7,38.3,39.4,33.6,34.2,30.1,31.8,33.6
382051,愛媛県新居浜市,,57.9,59.5,61,62.5,63.8,65.2,66.5,68.1
382060,愛媛県西条市,46.2,43.8,45.2,48.5,49.9,49.4,48.2,50.5,52.8
382078,愛媛県大洲市,,65.5,66.9,68.2,68.4,70,71.2,72.2,73.3
382108,愛媛県伊予市,39.4,41.3,43.2,45.3,47.3,48.7,50.1,51.9,53.9
382132,愛媛県四国中央市,69.7,64.5,62.3,61.4,57.6,57.4,58.7,58.8,59.9
382141,愛媛県西予市,45,46.6,47.9,49.5,50.6,52.1,52.7,53.6,55.4
382159,愛媛県東温市,,,,,,,,,
383562,愛媛県上島町,46.2,54.3,49.4,50.9,52.4,52.9,55,56.4,57.9
383864,愛媛県久万高原町,,,,,,,,,
384011,愛媛県松前町,,,,,,,,,
384020,愛媛県砥部町,,,,,,,,,
384224,愛媛県内子町,,,,,,,,,
384429,愛媛県伊方町,39.4,37.4,42.7,44.5,46.5,48.4,50.4,49,50.8
384844,愛媛県松野町,,,,,,,,,
384887,愛媛県鬼北町,,,,,,,,,
385069,愛媛県愛南町,37.3,38.3,40.2,42.1,44,45.8,46.5,48.4,50.1
392014,高知県高知市,,43.9,43.5,45.2,46.1,46.3,46.7,46.4,43.6
392022,高知県室戸市,49.1,58.9,59.4,61.8,55.3,57.6,58.9,60.8,62.4
392031,高知県安芸市,55.9,56.4,58.4,60.4,59.7,61.8,60.1,59.5,58.7
392049,高知県南国市,,,,,,,,,
392057,高知県土佐市,,,,,,,,,
392065,高知県須崎市,44.9,46.1,47.9,49.6,51.5,53.3,54.7,56.2,58.2
392081,高知県宿毛市,53.7,55.5,57.1,58.9,60.9,62.9,64.8,66.6,68.5
392090,高知県土佐清水市,62.3,71.8,74.8,77.6,80.3,82.8,78.9,75.3,77.4
392103,高知県四万十市,49,51,53,55,57,59,61,63,65
392111,高知県香南市,56.5,58.5,60.1,61.9,63.8,65.5,67.5,69,70.6
392120,高知県香美市,,,,,,,,,
393011,高知県東洋町,,74.5,80.4,82.3,83.8,89.9,86,86,86
393029,高知県奈半利町,,,,,,,,,
393037,高知県田野町,,,,,,,,,
393045,高知県安田町,53.7,55.7,57.6,59.6,61.6,63.6,65.6,67.6,69.6
393053,高知県北川村,,,,,,,,,
393061,高知県馬路村,,,,,,,,,
393070,高知県芸西村,47.3,50.3,52.4,54.4,56.4,58.4,60.4,62.2,63.3
393410,高知県本山町,,,,,,,,,
393444,高知県大豊町,,,,,,,,,
393631,高知県土佐町,,,,,,,,,
393649,高知県大川村,,,,,,,,,
393860,高知県いの町,,,,,,,,,
393878,高知県仁淀川町,,,,,,,,,
394017,高知県中土佐町,62.1,63.3,61.5,63.2,64.9,66.5,68.1,69.8,71.4
394025,高知県佐川町,,,,,,,,,
394033,高知県越知町,,,,,,,,,
394050,高知県梼原町,,,,,,,,,
394106,高知県日高村,,,,,,,,,
394114,高知県津野町,,,,,,,,,
394122,高知県四万十町,42.7,44.7,46.4,48.5,50.4,52.3,54.2,56,57.8
394246,高知県大月町,43.6,46.6,48.6,50.6,50.6,54,56,57.8,59.8
394271,高知県三原村,,,,,,,,,
394289,高知県黒潮町,58.2,60,61.7,63.4,65.1,66.7,68.4,71,71.7
401005,福岡県北九州市,,47.8,49.8,51.2,53.2,54.9,56.8,58.6,59.5
401307,福岡県福岡市,61.6,63,64.3,66,70.1,70,70.5,72.3,74.8
402028,福岡県大牟田市,,,,,,,,,
402036,福岡県久留米市,,,,,,,,,
402044,福岡県直方市,,,,,,,,,
402052,福岡県飯塚市,,,,,,,,,
402061,福岡県田川市,,,,,,,,,
402079,福岡県柳川市,48,49.1,51,53.4,55.5,55.3,57.3,59.2,61.1
402109,福岡県八女市,,,,,,,,,
402117,福岡県筑後市,,,,,,,,,
402125,福岡県大川市,68.5,70.9,69.6,71.6,73.8,71.6,71.4,70.3,72.2
402141,福岡県豊前市,23.5,27.1,,,,,,,
402150,福岡県中間市,,,,,,,,,
402168,福岡県小郡市,,,,,,,,,
402176,福岡県筑紫野市,,,,,,,,,
402184,福岡県春日市,,,,,,,,,
402192,福岡県大野城市,,,,,,,,,
402206,福岡県宗像市,43.4,39.2,40.8,42.1,42.2,46.2,46.2,44.2,45.8
402214,福岡県太宰府市,,,,,,,,,
402231,福岡県古賀市,,,,,,,,,
402249,福岡県福津市,43.1,45.2,47.3,48.9,51.1,53.1,55.1,57.1,59.2
402257,福岡県うきは市,,,,,,,,,
402265,福岡県宮若市,,,,,,,,,
402273,福岡県嘉麻市,,,,,,,,,
402281,福岡県朝倉市,,,,,,,,,
402290,福岡県みやま市,,,,,,,,,
402303,福岡県糸島市,,50,50.4,51.9,53.4,54.9,56.6,57.7,58.4
402311,福岡県那珂川市,,,,,,,,,
402311,福岡県那珂川市,,,,,,,,,
402311,福岡県那珂川町,,,,,,,,,
402311,福岡県那珂川町,,,,,,,,,
403415,福岡県宇美町,,,,,,,,,
403423,福岡県篠栗町,,,,,,,,,
403431,福岡県志免町,,,,,,,,,
403440,福岡県須恵町,,,,,,,,,
403458,福岡県新宮町,,40.8,42.7,44.7,46.6,48.6,50.5,52.5,54.5
403482,福岡県久山町,,,,,,,,,
403491,福岡県粕屋町,,,,,,,,,
403814,福岡県芦屋町,,84.9,87.2,88.7,87.3,86.3,86.9,87.5,88.6
403822,福岡県水巻町,,,,,,,,,
403831,福岡県岡垣町,62.1,64.1,66.1,68.1,70.1,72.1,74.1,76.1,78.1
403849,福岡県遠賀町,,,,,,,,,
404012,福岡県小竹町,,,,,,,,,
404021,福岡県鞍手町,,,,,,,,,
404217,福岡県桂川町,,,,,,,,,
404471,福岡県筑前町,,,,,,,,,
404489,福岡県東峰村,,,,,,,,,
405035,福岡県大刀洗町,,,,,,,,,
405221,福岡県大木町,,,,,,,,,
405442,福岡県広川町,,,,,,,,,
406015,福岡県香春町,,,,,,,,,
406023,福岡県添田町,,,,,,,,,
406040,福岡県糸田町,,,,,,,,,
406058,福岡県川崎町,,,,,,,,,
406082,福岡県大任町,,,,,,,,,
406091,福岡県赤村,,,,,,,,,
406104,福岡県福智町,,,,,,,,,
406210,福岡県苅田町,,,,,,,,,
406252,福岡県みやこ町,,,,,,,,,
406422,福岡県吉富町,51,50.8,52.4,56.4,58.4,60.3,62,,
406465,福岡県上毛町,,,,,,,,,
406473,福岡県築上町,30.8,32.7,34.6,36.6,38.5,38.5,40.5,42.4,44.3
412015,佐賀県佐賀市,,50.3,52.2,54.2,56.2,58.1,60.1,62,63.9
412023,佐賀県唐津市,5,20.7,22.9,25.1,26.9,28.9,31.3,33.4,33.2
412031,佐賀県鳥栖市,,,,,,,,,
412040,佐賀県多久市,,,,,,,,,
412058,佐賀県伊万里市,43.9,46.8,48.8,50.8,52.8,54.8,56.8,58.8,60.8
412066,佐賀県武雄市,,,,,,,,,
412074,佐賀県鹿島市,57.6,59.2,60.8,62.4,64,65.6,67.3,68.8,70.4
412082,佐賀県小城市,,,,,,,,,
412091,佐賀県嬉野市,,,,,,,,,
412104,佐賀県神埼市,,,,,,,,,
413275,佐賀県吉野ヶ里町,,,,,,,,,
413411,佐賀県基山町,,,,,,,,,
413453,佐賀県上峰町,,,,,,,,,
413461,佐賀県みやき町,,,,,,,,,
413879,佐賀県玄海町,85.9,57,58.8,53.3,58.8,60.5,62.2,61.5,63.3
414018,佐賀県有田町,,,,,,,,,
414239,佐賀県大町町,,,,,,,,,
414247,佐賀県江北町,,,,,,,,,
414255,佐賀県白石町,15.6,17.6,19.5,21.4,22.9,24.8,26.5,28,29.6
414417,佐賀県太良町,39.3,43.1,46.9,48.8,50.7,52.5,54.4,56.3,58
422011,長崎県長崎市,,92,92.5,93.4,94.8,98.8,97,97.4,99.6
422029,長崎県佐世保市,,65.1,65.3,66.4,67.3,67.7,68.9,69.7,72.1
422037,長崎県島原市,20.8,26.2,26.3,31.6,32.4,34.4,36.4,38.5,40.5
422045,長崎県諫早市,,70.2,71.1,71.5,72.4,72.7,73.5,74.4,74.9
422053,長崎県大村市,,48.9,50.4,55.4,57.4,65.1,67.2,69.2,56.5
422070,長崎県平戸市,44.7,46,47.9,49.4,51.1,52.2,53.1,54.9,56.2
422088,長崎県松浦市,,29.6,30.2,36.8,32.7,34.7,36.7,43.7,43.4
422096,長崎県対馬市,,44.9,46.3,47.8,49.5,51.4,53.5,55.4,57.4
422100,長崎県壱岐市,,0,6.3,34.7,55.2,56.3,58,57.9,61.7
422118,長崎県五島市,,53.9,55.5,57.3,59,60.6,62.5,63.2,65.7
422126,長崎県西海市,,52.2,54.2,56.3,58.3,59.8,61.7,66.8,66.1
422134,長崎県雲仙市,37.4,,,,,46,47.1,48,48.6
422142,長崎県南島原市,45.4,46.9,48.2,49.8,51.7,53.5,55.3,57.2,59
423076,長崎県長与町,,,,,,,,,
423084,長崎県時津町,,,,,,,,,
423211,長崎県東彼杵町,49.4,51.3,52.9,54.9,56.8,58.7,60.6,62.5,64.4
423220,長崎県川棚町,25.8,26.7,27.6,28.9,,31.9,33.9,35.9,37.9
423238,長崎県波佐見町,,,,,,,,,
423831,長崎県小値賀町,51.4,53.2,54.9,56.8,58.5,60.3,62.1,63.6,65.3
423912,長崎県佐々町,,,,,,,,,
424111,長崎県新上五島町,,63.4,65.5,67.6,67.6,71.6,73.7,75.6,77
431001,熊本県熊本市,32.1,32.6,34.7,36.8,38.9,40.9,42.9,44.8,46.8
432024,熊本県八代市,,46.4,48.3,45.6,45.6,47.1,51.2,51.5,53.6
432032,熊本県人吉市,,,,,,,,,
432041,熊本県荒尾市,46.8,45.2,47.1,44.7,40.3,35.9,33.4,32.9,32.6
432059,熊本県水俣市,,,82.5,30.1,13.1,16,14.2,17.3,24.6
432067,熊本県玉名市,56.8,59.5,62.3,65,67.8,70.5,73.2,75.6,77.7
432083,熊本県山鹿市,,,,,,,,,
432105,熊本県菊池市,,,,,,,,,
432113,熊本県宇土市,100,100,100,99.4,95.3,90.5,88.1,88.4,77.5
432121,熊本県上天草市,,61.8,63.5,65.2,67.1,68.8,69.5,71.1,72.2
432130,熊本県宇城市,36.7,38.7,40.2,42.1,44.1,45.2,47.1,48.9,50.6
432148,熊本県阿蘇市,,,,,,,,,
432156,熊本県天草市,,78.3,79,80,81,82,83,83.9,84.7
432164,熊本県合志市,,,,,,,,,
433489,熊本県美里町,,,,,,,,,
433641,熊本県玉東町,,,,,,,,,
433675,熊本県南関町,,,,,,,,,
433683,熊本県長洲町,2.2,2,4,6,8,10,12,14,16
433691,熊本県和水町,,,,,,,,,
434035,熊本県大津町,,,,,,,,,
434043,熊本県菊陽町,,,,,,,,,
434230,熊本県南小国町,,,,,,,,,
434248,熊本県小国町,,,,,,,,,
434256,熊本県産山村,,,,,,,,,
434281,熊本県高森町,,,,,,,,,
434329,熊本県西原村,,,,,,,,,
434337,熊本県南阿蘇村,,,,,,,,,
434418,熊本県御船町,,,,,,,,,
434426,熊本県嘉島町,,,,,,,,,
434434,熊本県益城町,,,,,,,,,
434442,熊本県甲佐町,,,,,,,,,
434477,熊本県山都町,,,,,,,,,
434680,熊本県氷川町,,,,,,,,,
434825,熊本県芦北町,,56.3,57.6,59.2,60.9,64.3,66,67.5,69.1
434841,熊本県津奈木町,45.6,47.5,49.4,47,46.5,46,46.1,48.4,51
435015,熊本県錦町,,,,,,,,,
435058,熊本県多良木町,,,,,,,,,
435066,熊本県湯前町,,,,,,,,,
435074,熊本県水上村,,,,,,,,,
435104,熊本県相良村,,,,,,,,,
435112,熊本県五木村,,,,,,,,,
435121,熊本県山江村,,,,,,,,,
435139,熊本県球磨村,,,,,,,,,
435147,熊本県あさぎり町,,,,,,,,,
435317,熊本県苓北町,,,,41.5,43.2,44.8,46.7,47.9,49.6
